-13.6221 -13.6159 -12.9167 -12.8709 -11.559 -11.559 -11.5172 -11.5172 -10.9033 -10.9033 -10.1946 -10.1885 -9.76362 -9.74577 -9.69065 -9.6725 -9.66113 -9.62649 -8.62925 -8.62922 -8.59732 -8.59728 -8.14957 -8.14957 -8.12785 -8.12785 -8.11543 -8.11543 -7.66595 -7.66594 -7.60418 -7.60417 -7.25201 -7.234 -7.19566 -7.17732 -6.71069 -6.71069 -6.37805 -6.29939 -5.99834 -5.99834 -5.9738 -5.9738 -5.61784 -5.61781 -5.56901 -5.56899 -5.52707 -5.52496 -5.45378 -5.45154 -4.86102 -4.86102 -4.617 -4.57315 -4.57315 -4.55553 -4.53263 -4.53263 -4.17254 -4.17253 -4.15629 -4.15628 -3.92701 -3.92597 -3.86866 -3.86757 -3.49633 -3.49632 -3.43798 -3.43797 -3.20807 -3.20807 -3.17589 -3.17589 -3.1353 -3.09134 -2.96564 -2.91526 -2.87265 -2.87264 -2.86031 -2.86031 -2.59478 -2.59475 -2.55529 -2.55525 -2.29576 -2.29574 -2.24754 -2.24752 -2.1857 -2.18564 -2.14068 -2.10965 -2.0097 -1.97576 -1.86365 -1.86356 -1.74167 -1.73632 -1.69467 -1.68941 -1.52501 -1.52487 -1.48876 -1.48793 -1.42496 -1.4243 -0.874331 -0.874223 -0.835712 -0.835601 -0.724388 -0.723938 -0.693568 -0.693149 0.152492 0.152508 0.402714 0.402729 1.46847 1.46848 1.71832 1.71833 2.41879 2.41889 2.43579 2.43588 2.75571 2.7558 2.79692 2.797 2.87085 2.87096 3.01911 3.01919 3.03858 3.03866 3.07521 3.07537 3.33163 3.33166 3.42629 3.42651 3.43138 3.43175 3.43636 3.43653 3.59744 3.60905 3.60908 3.6757 3.6825 3.70741 3.73055 3.76143 3.89007 3.94759 3.94768 3.97673 3.98271 3.9828 3.98317 3.98326 4.01615 4.01624 4.34594 4.34599 4.3573 4.35734 4.37848 4.37856 4.3871 4.38719 4.59974 4.59983 4.62249 4.62257 4.66227 4.66232 4.6805 4.68056 5.05315 5.05415 5.06422 5.06433 5.08994 5.09088 5.10109 5.1012 5.4896 5.49802 5.52594 5.53396 5.66104 5.66112 5.66135 5.66143 6.03657 6.03665 6.05692 6.05702 6.0617 6.06178 6.08317 6.08327 6.27454 6.27464 6.2872 6.28729 6.29056 6.29065 6.30447 6.30455 6.82732 6.85499 6.87624 6.8792 6.90299 6.90601 6.92722 6.95326 7.30492 7.30501 7.30537 7.30546 7.51483 7.51493 7.5196 7.51969 7.52859 7.52869 7.53286 7.53296 7.94092 7.94105 7.95473 7.95487 8.15394 8.1555 8.17246 8.17405 
-13.6211 -13.6149 -12.9615 -12.8244 -11.6001 -11.6 -11.4746 -11.4746 -10.9024 -10.9024 -10.1938 -10.1877 -9.83622 -9.81868 -9.6951 -9.61732 -9.59917 -9.59091 -8.66058 -8.66054 -8.56479 -8.56475 -8.1801 -8.1801 -8.12644 -8.12644 -8.08446 -8.08446 -7.72739 -7.72738 -7.54207 -7.54206 -7.30806 -7.29037 -7.139 -7.12033 -6.71012 -6.71012 -6.45691 -6.22096 -6.02241 -6.02241 -5.9488 -5.9488 -5.66658 -5.66653 -5.6003 -5.59833 -5.51999 -5.51998 -5.38056 -5.37819 -4.86059 -4.86059 -4.67863 -4.6135 -4.6135 -4.49424 -4.49196 -4.49196 -4.1884 -4.18839 -4.13975 -4.13974 -3.98547 -3.98448 -3.81043 -3.80929 -3.55481 -3.5548 -3.37979 -3.37978 -3.24001 -3.24 -3.1806 -3.14343 -3.14343 -3.04901 -3.01686 -2.88322 -2.88321 -2.86646 -2.8493 -2.8493 -2.5951 -2.59507 -2.55518 -2.55514 -2.34396 -2.34394 -2.19933 -2.1993 -2.18753 -2.18747 -2.17269 -2.0802 -2.04469 -1.94335 -1.86258 -1.86249 -1.7882 -1.78289 -1.65063 -1.64528 -1.52504 -1.52488 -1.49559 -1.49487 -1.41764 -1.41711 -0.913297 -0.913195 -0.798233 -0.798117 -0.751039 -0.75085 -0.667874 -0.667714 0.139563 0.139601 0.415736 0.415775 1.45534 1.45538 1.73114 1.73119 2.40226 2.40236 2.45315 2.45325 2.71782 2.71791 2.83509 2.83518 2.86632 2.86644 3.0002 3.00029 3.05737 3.05745 3.08199 3.08214 3.33143 3.33146 3.42652 3.42679 3.42988 3.43024 3.43789 3.438 3.58271 3.60935 3.60939 3.65813 3.67868 3.70215 3.75617 3.78158 3.87785 3.91183 3.91193 3.94911 3.9492 3.99045 4.01857 4.01866 4.04942 4.04951 4.33424 4.33429 4.36831 4.36835 4.36972 4.36981 4.39559 4.39567 4.57679 4.57688 4.64413 4.64418 4.64509 4.64516 4.69863 4.69868 5.01625 5.01731 5.0272 5.02731 5.12661 5.12749 5.1378 5.13791 5.45315 5.462 5.56216 5.56979 5.66052 5.66062 5.6613 5.6614 6.01111 6.01119 6.03042 6.03052 6.08647 6.08655 6.10916 6.10926 6.26164 6.26173 6.27648 6.27656 6.29959 6.29969 6.31819 6.31827 6.79938 6.84922 6.85213 6.88238 6.90093 6.92947 6.93256 6.97905 7.30413 7.30422 7.30547 7.30556 7.5008 7.5009 7.50611 7.50621 7.54203 7.54213 7.54587 7.54597 7.92692 7.92705 7.96813 7.96827 8.15358 8.15528 8.17214 8.17379 
-13.6191 -13.6128 -13.0056 -12.7769 -11.6403 -11.6403 -11.4313 -11.4312 -10.9007 -10.9007 -10.1923 -10.1861 -9.90845 -9.89121 -9.7284 -9.55549 -9.54365 -9.52467 -8.69129 -8.69126 -8.53165 -8.53162 -8.21039 -8.21039 -8.12506 -8.12506 -8.05186 -8.05186 -7.78848 -7.78847 -7.47964 -7.47963 -7.36379 -7.34641 -7.08205 -7.06304 -6.70899 -6.70899 -6.53596 -6.14276 -6.04601 -6.04601 -5.92333 -5.92333 -5.71561 -5.71549 -5.67308 -5.67129 -5.47075 -5.47074 -5.30747 -5.30496 -4.85973 -4.85973 -4.74042 -4.65366 -4.65366 -4.45115 -4.45115 -4.43315 -4.20394 -4.20393 -4.12285 -4.12284 -4.04402 -4.04309 -3.75233 -3.75115 -3.61339 -3.61338 -3.32183 -3.32182 -3.2717 -3.2717 -3.22734 -3.11068 -3.11067 -3.06929 -3.00822 -2.89388 -2.89387 -2.83776 -2.83776 -2.81886 -2.59575 -2.59572 -2.55495 -2.55492 -2.39214 -2.39213 -2.206 -2.1912 -2.19114 -2.15106 -2.15102 -2.08096 -2.05203 -1.91227 -1.86051 -1.86042 -1.83619 -1.83088 -1.6076 -1.60218 -1.52511 -1.52489 -1.50638 -1.50572 -1.406 -1.4056 -0.953054 -0.952957 -0.779273 -0.779139 -0.761455 -0.761333 -0.642022 -0.641914 0.116833 0.116887 0.438681 0.438737 1.43223 1.43229 1.75369 1.75375 2.38617 2.38626 2.47092 2.47101 2.67962 2.67971 2.85662 2.85675 2.8754 2.87549 2.98113 2.98121 3.07621 3.0763 3.09466 3.09482 3.33105 3.33107 3.42662 3.42711 3.42814 3.42867 3.43981 3.43991 3.56179 3.60996 3.61 3.63064 3.66073 3.72101 3.78614 3.80786 3.85985 3.8759 3.876 3.91535 3.91544 4.01145 4.05378 4.05387 4.08253 4.08261 4.32219 4.32223 4.36083 4.36091 4.37899 4.37904 4.40394 4.40402 4.55363 4.55372 4.62614 4.62619 4.66733 4.66742 4.71679 4.71685 4.97923 4.98036 4.99004 4.99014 5.16314 5.16396 5.17435 5.17445 5.41659 5.42589 5.59826 5.60551 5.65973 5.65982 5.66101 5.6611 5.98532 5.98541 6.00366 6.00376 6.11088 6.11096 6.13488 6.13498 6.24847 6.24857 6.26219 6.26228 6.31172 6.31182 6.33176 6.33184 6.77117 6.82195 6.8248 6.87439 6.9095 6.95569 6.95884 7.00459 7.30298 7.30308 7.30524 7.30534 7.48648 7.48658 7.4924 7.49249 7.55519 7.55529 7.55863 7.55873 7.91261 7.91273 7.98125 7.98139 8.15287 8.15482 8.17152 8.17327 
-13.616 -13.6097 -13.0487 -12.7287 -11.6797 -11.6797 -11.3872 -11.3871 -10.8981 -10.8981 -10.1899 -10.1838 -9.98029 -9.96334 -9.76103 -9.51889 -9.46965 -9.45038 -8.72138 -8.72135 -8.49793 -8.49789 -8.24015 -8.24015 -8.12307 -8.12307 -8.01856 -8.01856 -7.84921 -7.8492 -7.41919 -7.4169 -7.41689 -7.40212 -7.02483 -7.00546 -6.70729 -6.70729 -6.61519 -6.06914 -6.06914 -6.0648 -5.89741 -5.89741 -5.76693 -5.76646 -5.7434 -5.74206 -5.42126 -5.42125 -5.23454 -5.23188 -4.85843 -4.85843 -4.80234 -4.69363 -4.69363 -4.41024 -4.41023 -4.37225 -4.21915 -4.21915 -4.10558 -4.10558 -4.10267 -4.10178 -3.69438 -3.69314 -3.67203 -3.67202 -3.30317 -3.30317 -3.27545 -3.26418 -3.26417 -3.12286 -3.07757 -3.07756 -2.96904 -2.90437 -2.90436 -2.82594 -2.82593 -2.77256 -2.59673 -2.5967 -2.55461 -2.55458 -2.44029 -2.44028 -2.24051 -2.19654 -2.19648 -2.11843 -2.10283 -2.10278 -2.02522 -1.88536 -1.88302 -1.87957 -1.8575 -1.85741 -1.56593 -1.56043 -1.52543 -1.52492 -1.51893 -1.51806 -1.39226 -1.39193 -0.993514 -0.993422 -0.808241 -0.808128 -0.725466 -0.725341 -0.616684 -0.616593 0.0878335 0.0878963 0.468017 0.468085 1.40267 1.40274 1.78243 1.7825 2.37053 2.37063 2.48906 2.48916 2.64165 2.64174 2.84591 2.84605 2.91438 2.91447 2.96199 2.96208 3.09499 3.09508 3.11199 3.11214 3.33049 3.33051 3.42529 3.42549 3.42847 3.42869 3.44182 3.44192 3.53896 3.60309 3.61088 3.61091 3.63882 3.74666 3.81732 3.83638 3.8398 3.8399 3.84008 3.88143 3.88152 4.03584 4.0888 4.08889 4.11546 4.11555 4.30977 4.30981 4.3518 4.35189 4.38935 4.3894 4.41215 4.41222 4.53026 4.53035 4.60813 4.60818 4.68943 4.68951 4.73496 4.73502 4.9421 4.94331 4.95273 4.95284 5.19954 5.20031 5.21073 5.21084 5.37993 5.38969 5.63422 5.64112 5.65865 5.65875 5.66044 5.66054 5.95922 5.95931 5.97664 5.97674 6.1349 6.13498 6.16035 6.16045 6.23505 6.23515 6.2477 6.24779 6.3236 6.3237 6.34518 6.34526 6.74269 6.79442 6.79721 6.8476 6.93635 6.98165 6.98486 7.02987 7.30146 7.30156 7.30469 7.30479 7.47187 7.47197 7.47848 7.47857 7.56806 7.56816 7.57114 7.57123 7.89799 7.89811 7.99406 7.99421 8.15182 8.15411 8.17058 8.17248 
-13.6119 -13.6056 -13.091 -12.6796 -11.7184 -11.7184 -11.3423 -11.3423 -10.8947 -10.8947 -10.1868 -10.1807 -10.0517 -10.0351 -9.79298 -9.48169 -9.39533 -9.37572 -8.75086 -8.75082 -8.46362 -8.46358 -8.26933 -8.26933 -8.12044 -8.12044 -7.98465 -7.98465 -7.90957 -7.90957 -7.47427 -7.45749 -7.35386 -7.35385 -6.96732 -6.9476 -6.70503 -6.70503 -6.69459 -6.09179 -6.09179 -5.98712 -5.87103 -5.87103 -5.82908 -5.82772 -5.80269 -5.80234 -5.37153 -5.37152 -5.1618 -5.15898 -4.8644 -4.8567 -4.8567 -4.73339 -4.73339 -4.36924 -4.36923 -4.31158 -4.23404 -4.23403 -4.1614 -4.16054 -4.08793 -4.08792 -3.73073 -3.73072 -3.63659 -3.63528 -3.33441 -3.3344 -3.32488 -3.20697 -3.20695 -3.17751 -3.04402 -3.04401 -2.93152 -2.91466 -2.91465 -2.81384 -2.81383 -2.72761 -2.59806 -2.59802 -2.55415 -2.55412 -2.4884 -2.48839 -2.27619 -2.20343 -2.20337 -2.15706 -2.05463 -2.05454 -1.99981 -1.93554 -1.93019 -1.85428 -1.85375 -1.85368 -1.53235 -1.53223 -1.52572 -1.52494 -1.52454 -1.52009 -1.37742 -1.37715 -1.03465 -1.03456 -0.837828 -0.837726 -0.690302 -0.690173 -0.591947 -0.591865 0.0550428 0.0551109 0.501263 0.501338 1.36915 1.36922 1.81487 1.81494 2.35538 2.35547 2.50757 2.50766 2.60402 2.60412 2.8333 2.83345 2.94281 2.9429 2.95398 2.95407 3.11369 3.11377 3.13283 3.13298 3.32977 3.3298 3.42315 3.42326 3.42959 3.42971 3.44385 3.44394 3.51569 3.57602 3.6121 3.61214 3.61703 3.77446 3.80354 3.80364 3.81939 3.84737 3.84746 3.84984 3.86621 4.06209 4.12362 4.12371 4.14823 4.14832 4.29698 4.29702 4.34265 4.34274 4.3994 4.39944 4.42021 4.42028 4.50669 4.50678 4.59019 4.59023 4.7113 4.71138 4.75313 4.75319 4.90488 4.90616 4.9153 4.91541 5.23579 5.23651 5.24694 5.24705 5.34318 5.35343 5.6573 5.65739 5.65961 5.65971 5.67004 5.6766 5.93281 5.9329 5.94937 5.94947 6.15852 6.15859 6.18556 6.18565 6.22138 6.22147 6.233 6.23309 6.33521 6.33531 6.35848 6.35856 6.71394 6.76663 6.76936 6.82057 6.96292 7.00734 7.01062 7.0549 7.29956 7.29965 7.30382 7.30392 7.45697 7.45707 7.46436 7.46445 7.58064 7.58074 7.58338 7.58347 7.88307 7.8832 8.00656 8.00673 8.15046 8.15314 8.16934 8.17142 
-13.6067 -13.6004 -13.1323 -12.6298 -11.7562 -11.7562 -11.2967 -11.2966 -10.8904 -10.8904 -10.183 -10.1768 -10.1228 -10.1064 -9.82426 -9.44388 -9.3207 -9.30074 -8.7797 -8.77967 -8.42873 -8.42869 -8.29791 -8.29791 -8.11715 -8.11715 -7.96956 -7.96955 -7.95016 -7.95016 -7.529 -7.51252 -7.29053 -7.29051 -6.90956 -6.88947 -6.77413 -6.7022 -6.7022 -6.11397 -6.11397 -5.90971 -5.90051 -5.89896 -5.85247 -5.85239 -5.8442 -5.8442 -5.32155 -5.32154 -5.08926 -5.08628 -4.92656 -4.85454 -4.85454 -4.77293 -4.77293 -4.3282 -4.32819 -4.25114 -4.2486 -4.2486 -4.22019 -4.21937 -4.06987 -4.06986 -3.78946 -3.78946 -3.57896 -3.5776 -3.37559 -3.36542 -3.36542 -3.23321 -3.15038 -3.15037 -3.00987 -3.00987 -2.92475 -2.92474 -2.89571 -2.80144 -2.80144 -2.68405 -2.59974 -2.59971 -2.55357 -2.55354 -2.53647 -2.53646 -2.31301 -2.21171 -2.21166 -2.1968 -2.00649 -2.00632 -1.98674 -1.98127 -1.97572 -1.84945 -1.84936 -1.82748 -1.54572 -1.54558 -1.52498 -1.52487 -1.48707 -1.48135 -1.36195 -1.36173 -1.07644 -1.07636 -0.867993 -0.867896 -0.655993 -0.655861 -0.567842 -0.567764 0.0199448 0.0200158 0.536933 0.537012 1.33315 1.33323 1.84952 1.8496 2.34072 2.34081 2.52642 2.52651 2.56679 2.56689 2.82003 2.8202 2.92359 2.92368 2.99378 2.99387 3.13229 3.13236 3.15631 3.15647 3.32893 3.32896 3.42084 3.42094 3.431 3.43109 3.44587 3.44596 3.49253 3.54961 3.59607 3.61364 3.61367 3.76712 3.76722 3.79945 3.80351 3.81315 3.81324 3.88247 3.897 4.08958 4.15824 4.15833 4.18083 4.18091 4.28381 4.28384 4.33338 4.33347 4.40913 4.40917 4.42813 4.42819 4.48291 4.483 4.57232 4.57236 4.73295 4.73303 4.77129 4.77135 4.86756 4.86892 4.87774 4.87785 5.27189 5.27257 5.28298 5.28308 5.30634 5.3171 5.65567 5.65576 5.65851 5.65861 5.70573 5.71196 5.9061 5.90619 5.92185 5.92195 6.1817 6.18177 6.20745 6.20755 6.2105 6.2106 6.21809 6.21818 6.34656 6.34666 6.37169 6.37175 6.68492 6.73858 6.74126 6.79329 6.9892 7.03276 7.0361 7.07967 7.29724 7.29732 7.30263 7.30273 7.44178 7.44188 7.45008 7.45017 7.59293 7.59303 7.59535 7.59545 7.86787 7.86799 8.01875 8.01893 8.14879 8.15191 8.16781 8.17009 
-13.6006 -13.5943 -13.1728 -12.5791 -11.7932 -11.7932 -11.2503 -11.2503 -10.8853 -10.8853 -10.1934 -10.1783 -10.1773 -10.1722 -9.85485 -9.40545 -9.24577 -9.22544 -8.80792 -8.80789 -8.39327 -8.39323 -8.32588 -8.32588 -8.11321 -8.11321 -8.02915 -8.02915 -7.91509 -7.91509 -7.58338 -7.56718 -7.22691 -7.22689 -6.85381 -6.85154 -6.83107 -6.69881 -6.69881 -6.13567 -6.13567 -5.97391 -5.97239 -5.90005 -5.90002 -5.83259 -5.81692 -5.81692 -5.27133 -5.27132 -5.01695 -5.01378 -4.98883 -4.85195 -4.85195 -4.81224 -4.81223 -4.28716 -4.28715 -4.27904 -4.27826 -4.26284 -4.26284 -4.19094 -4.05136 -4.05135 -3.84822 -3.84821 -3.52152 -3.52009 -3.42752 -3.39621 -3.39621 -3.28992 -3.09475 -3.09473 -2.97488 -2.97488 -2.93462 -2.93462 -2.86167 -2.78871 -2.78871 -2.64191 -2.60182 -2.6018 -2.58448 -2.58446 -2.55286 -2.55283 -2.35092 -2.23764 -2.2212 -2.22116 -2.0388 -2.03327 -1.9592 -1.95811 -1.95237 -1.84476 -1.84466 -1.80222 -1.55917 -1.559 -1.52503 -1.52498 -1.45005 -1.4442 -1.34609 -1.34589 -1.11887 -1.11879 -0.898711 -0.898616 -0.622575 -0.622441 -0.544384 -0.544309 -0.0165974 -0.0165248 0.574162 0.574243 1.29555 1.29563 1.88553 1.88561 2.32657 2.32666 2.53002 2.53011 2.5456 2.54569 2.80676 2.80695 2.90435 2.90444 3.03371 3.0338 3.15076 3.15084 3.18182 3.18198 3.32798 3.32802 3.41847 3.41856 3.43264 3.43271 3.44788 3.44797 3.46976 3.52397 3.57618 3.61549 3.61552 3.73055 3.73065 3.77879 3.77888 3.77999 3.83347 3.91571 3.92859 4.11801 4.19265 4.19274 4.21325 4.21333 4.27025 4.27028 4.32398 4.32407 4.41855 4.41859 4.43589 4.43595 4.45894 4.45903 4.55454 4.55458 4.75437 4.75445 4.78943 4.78949 4.83016 4.8316 4.84008 4.84017 5.26942 5.28072 5.30784 5.30847 5.31884 5.31894 5.65376 5.65385 5.65714 5.65724 5.74127 5.74719 5.8791 5.87919 5.89407 5.89417 6.19328 6.19337 6.20296 6.20304 6.20443 6.20449 6.23518 6.23528 6.35764 6.35774 6.38482 6.38488 6.65564 6.71027 6.7129 6.76576 7.01521 7.05791 7.06132 7.10418 7.29447 7.29456 7.30113 7.30123 7.4263 7.4264 7.43567 7.43576 7.60492 7.60502 7.60706 7.60715 7.85237 7.85249 8.03061 8.03082 8.14681 8.15042 8.16599 8.1685 
-13.5934 -13.5871 -13.2124 -12.5276 -11.8294 -11.8294 -11.2033 -11.2032 -10.8793 -10.8793 -10.2635 -10.2477 -10.1729 -10.1668 -9.88475 -9.3664 -9.17056 -9.14986 -8.83549 -8.83546 -8.35725 -8.35721 -8.35323 -8.35323 -8.10861 -8.10861 -8.08835 -8.08834 -7.87946 -7.87946 -7.6374 -7.62149 -7.16301 -7.163 -6.93361 -6.79326 -6.77242 -6.69485 -6.69485 -6.15689 -6.15689 -6.04785 -6.0464 -5.94681 -5.94679 -5.7892 -5.7892 -5.75579 -5.22087 -5.22086 -5.05119 -4.94488 -4.94152 -4.85145 -4.85145 -4.84879 -4.84879 -4.33794 -4.33719 -4.27676 -4.27675 -4.24618 -4.24618 -4.13101 -4.03235 -4.03234 -3.90698 -3.90697 -3.48065 -3.46427 -3.46277 -3.42677 -3.42677 -3.34761 -3.04061 -3.0406 -2.94436 -2.94434 -2.93853 -2.93852 -2.82945 -2.77558 -2.77558 -2.63251 -2.6325 -2.60423 -2.6042 -2.60126 -2.55201 -2.55198 -2.3899 -2.27952 -2.23174 -2.2317 -2.09177 -2.08611 -1.93283 -1.90993 -1.9096 -1.83988 -1.83979 -1.77851 -1.57239 -1.57221 -1.52509 -1.52506 -1.41473 -1.40874 -1.32995 -1.32976 -1.1619 -1.16183 -0.929963 -0.929869 -0.590092 -0.589955 -0.52158 -0.521506 -0.0540694 -0.053996 0.612434 0.612518 1.25687 1.25696 1.92237 1.92245 2.31295 2.31304 2.49376 2.49385 2.56509 2.56518 2.79391 2.79411 2.88509 2.88517 3.07375 3.07384 3.16909 3.16916 3.20892 3.2091 3.32698 3.32702 3.41605 3.41615 3.43449 3.43455 3.44755 3.44986 3.44995 3.49917 3.55749 3.61765 3.61768 3.69384 3.69393 3.74428 3.74437 3.76126 3.86419 3.94944 3.96086 4.1472 4.22685 4.22694 4.2455 4.24558 4.2563 4.25633 4.31447 4.31456 4.42762 4.42766 4.43478 4.43487 4.44355 4.44361 4.53686 4.53689 4.77555 4.77562 4.79268 4.7942 4.80231 4.80239 4.80755 4.80761 5.23244 5.24429 5.34363 5.34422 5.35451 5.35461 5.65156 5.65166 5.6555 5.6556 5.77665 5.78228 5.85181 5.8519 5.86604 5.86614 6.17885 6.17894 6.1876 6.18768 6.22665 6.22671 6.25959 6.25969 6.36847 6.36856 6.39791 6.39798 6.62609 6.68172 6.68429 6.738 7.04094 7.08279 7.08627 7.12843 7.29122 7.29131 7.29932 7.29941 7.41054 7.41064 7.42116 7.42125 7.61663 7.61673 7.61849 7.61858 7.83657 7.8367 8.04214 8.04238 8.14454 8.14867 8.16388 8.16663 
-13.5852 -13.5788 -13.2511 -12.4754 -11.8647 -11.8647 -11.1555 -11.1554 -10.8724 -10.8724 -10.3332 -10.3177 -10.1667 -10.1606 -9.91396 -9.32675 -9.09507 -9.07398 -8.86243 -8.8624 -8.37998 -8.37998 -8.32065 -8.32061 -8.14713 -8.14713 -8.10335 -8.10335 -7.84327 -7.84327 -7.69105 -7.67542 -7.09885 -7.09884 -7.01353 -6.73476 -6.71352 -6.69034 -6.69034 -6.17764 -6.17764 -6.12204 -6.12066 -5.99304 -5.99303 -5.76104 -5.76104 -5.67931 -5.17018 -5.17017 -5.11363 -4.89016 -4.89015 -4.87306 -4.8695 -4.84546 -4.84546 -4.39687 -4.39615 -4.29035 -4.29034 -4.20537 -4.20536 -4.07136 -4.01276 -4.01275 -3.96573 -3.96573 -3.53492 -3.4571 -3.4571 -3.40723 -3.40624 -3.40565 -2.98883 -2.98882 -2.95376 -2.95375 -2.90026 -2.90026 -2.79909 -2.76193 -2.76193 -2.68041 -2.6804 -2.60713 -2.6071 -2.56212 -2.551 -2.55098 -2.42991 -2.32243 -2.24314 -2.24311 -2.14556 -2.13975 -1.91327 -1.86179 -1.8616 -1.83505 -1.83495 -1.75641 -1.58524 -1.58505 -1.52516 -1.52515 -1.38118 -1.37503 -1.31361 -1.31344 -1.20553 -1.20546 -0.961732 -0.961636 -0.558593 -0.558456 -0.49943 -0.499356 -0.0921512 -0.0920776 0.651431 0.651516 1.21745 1.21753 1.95972 1.95981 2.29988 2.29997 2.45807 2.45816 2.58488 2.58497 2.7818 2.78201 2.8658 2.86589 3.11387 3.11396 3.18724 3.18731 3.23728 3.23748 3.32596 3.326 3.4136 3.41369 3.42602 3.43651 3.43656 3.45183 3.45192 3.4753 3.54008 3.62013 3.62015 3.65698 3.65708 3.70965 3.70974 3.74336 3.89558 3.98359 3.99374 4.17706 4.24194 4.24196 4.26083 4.26092 4.27757 4.27765 4.30485 4.30494 4.41033 4.41042 4.43657 4.4366 4.451 4.45105 4.51928 4.51931 4.75512 4.75671 4.76445 4.76453 4.79649 4.79656 4.82566 4.82571 5.19539 5.20783 5.37925 5.3798 5.39 5.3901 5.64909 5.64918 5.6536 5.6537 5.81188 5.81723 5.82424 5.82432 5.83776 5.83786 6.16417 6.16426 6.17202 6.1721 6.24834 6.24839 6.28374 6.28384 6.37902 6.37912 6.41102 6.41107 6.59628 6.6529 6.65543 6.70999 7.06639 7.1074 7.11095 7.15242 7.28744 7.28751 7.2972 7.29729 7.39448 7.39458 7.40661 7.40669 7.62804 7.62814 7.62964 7.62974 7.82049 7.82061 8.05331 8.0536 8.14196 8.14668 8.1615 8.16449 
-13.576 -13.5696 -13.2888 -12.4223 -11.8992 -11.8992 -11.107 -11.1069 -10.8647 -10.8647 -10.4025 -10.3872 -10.1598 -10.1536 -9.94246 -9.28649 -9.01932 -8.99784 -8.88872 -8.8887 -8.40612 -8.40612 -8.28351 -8.28347 -8.20548 -8.20547 -8.09743 -8.09743 -7.80653 -7.80653 -7.74433 -7.72896 -7.09354 -7.03444 -7.03442 -6.68525 -6.68525 -6.67602 -6.65438 -6.19833 -6.19817 -6.19597 -6.19481 -6.03881 -6.0388 -5.73244 -5.73244 -5.60317 -5.17613 -5.11926 -5.11925 -4.92873 -4.92873 -4.84158 -4.84158 -4.80152 -4.79773 -4.45582 -4.45514 -4.30361 -4.3036 -4.16483 -4.16482 -4.02448 -4.02447 -4.012 -3.99247 -3.99246 -3.59029 -3.48721 -3.48721 -3.46579 -3.35041 -3.34875 -2.963 -2.963 -2.94056 -2.94055 -2.85905 -2.85904 -2.77064 -2.74753 -2.74752 -2.72826 -2.72825 -2.61048 -2.61046 -2.54984 -2.54981 -2.52454 -2.47092 -2.36632 -2.25525 -2.25522 -2.20014 -2.19414 -1.89539 -1.8305 -1.8304 -1.81369 -1.81352 -1.73595 -1.59755 -1.59736 -1.52525 -1.52524 -1.3495 -1.34318 -1.29714 -1.29697 -1.24972 -1.24965 -0.994001 -0.9939 -0.528146 -0.528009 -0.477927 -0.477855 -0.130633 -0.13056 0.690945 0.691032 1.17749 1.17758 1.99736 1.99745 2.28737 2.28747 2.42302 2.42311 2.60495 2.60504 2.77064 2.77086 2.8465 2.84659 3.15406 3.15415 3.20516 3.20523 3.26659 3.26688 3.32498 3.32502 3.40533 3.41111 3.41121 3.43868 3.43873 3.45244 3.45378 3.45387 3.52401 3.61999 3.62009 3.62292 3.62294 3.6749 3.67499 3.72638 3.92756 4.01815 4.02716 4.20749 4.22717 4.2272 4.29453 4.29459 4.29507 4.29514 4.30958 4.30965 4.38577 4.38586 4.44512 4.44515 4.45831 4.45836 4.50181 4.50184 4.71749 4.71914 4.72651 4.7266 4.81717 4.81723 4.84374 4.84379 5.15828 5.17134 5.4147 5.41522 5.4253 5.4254 5.64633 5.64642 5.65144 5.65153 5.79639 5.79648 5.80923 5.80933 5.84695 5.85203 6.14924 6.14932 6.15622 6.1563 6.26943 6.26948 6.30763 6.30773 6.38931 6.38941 6.42417 6.42422 6.56621 6.62384 6.62632 6.68175 7.09156 7.13174 7.13536 7.17615 7.28304 7.28311 7.29477 7.29487 7.37814 7.37824 7.3921 7.39218 7.63916 7.63926 7.64052 7.64062 7.80411 7.80424 8.06409 8.06447 8.13909 8.14448 8.15885 8.16211 
